PX_OPEN1,PX_HIGH1,PX_LOW1,PX_LAST1,PX_VOLUME1,OPEN_INT1,PX_OPEN2,PX_HIGH2,PX_LOW2,PX_LAST2,PX_VOLUME2,OPEN_INT2,Dates,VOL Change1,Vol Change %1,OI Change1,OI Change %1,CALENDAR,Vol Ratio,Vol Ratio Change,OI Ratio,OI Ratio Change,VOL Change2,Vol Change %2,OI Change2,OI Change %2
110.96,112.33,110.6,110.92,195733,224212,110.18,111.35,109.69,110.02,109768,208880,03/12/2012,32882.00,0.20,-14256.00,-0.06,0.90,1.78,0.02,1.07,-0.11,16463.00,0.18,10556.00,0.05
110.92,110.92,109.15,109.84,213909,201133,110.04,110.04,108.36,108.93,129734,212805,04/12/2012,18176.00,0.09,-23079.00,-0.10,0.91,1.65,-0.08,0.95,-0.12,19966.00,0.18,3925.00,0.02
109.87,110.57,108.64,108.81,184649,185021,108.92,109.65,107.72,107.95,114598,235236,05/12/2012,-29260.00,-0.14,-16112.00,-0.08,0.86,1.61,-0.02,0.79,-0.17,-15136.00,-0.12,22431.00,0.11
108.63,109.16,106.63,107.03,215283,163310,107.75,108.3,105.86,106.26,131496,252533,06/12/2012,30634.00,0.17,-21711.00,-0.12,0.77,1.64,0.02,0.65,-0.18,16898.00,0.15,17297.00,0.07
107.05,107.89,106.66,107.02,181184,144634,106.15,107.04,105.8,106.17,141477,274025,07/12/2012,-34099.00,-0.16,-18676.00,-0.11,0.85,1.28,-0.22,0.53,-0.18,9981.00,0.08,21492.00,0.09
107.3,108.54,107.01,107.33,168702,120878,106.27,107.52,105.93,106.21,158599,291262,10/12/2012,-12482.00,-0.07,-23756.00,-0.16,1.12,1.06,-0.17,0.42,-0.21,17122.00,0.12,17237.00,0.06
107.45,108.37,107.09,108.01,160055,96194,106.18,107.17,105.98,106.69,164821,301990,11/12/2012,-8647.00,-0.05,-24684.00,-0.20,1.32,0.97,-0.09,0.32,-0.23,6222.00,0.04,10728.00,0.04
108.14,110.5,108.14,109.5,169434,63502,106.77,108.92,106.77,108.02,233210,308779,12/12/2012,9379.00,0.06,-32692.00,-0.34,1.48,0.73,-0.25,0.21,-0.35,68389.00,0.41,6789.00,0.02
109.36,109.52,107.8,107.91,77622,28820,107.95,108.13,106.38,106.46,188677,313795,13/12/2012,-91812.00,-0.54,-34682.00,-0.55,1.45,0.41,-0.43,0.09,-0.55,-44533.00,-0.19,5016.00,0.02
108.2,109.58,108.2,109.15,16502,24089,106.62,108.4,106.55,108.18,169624,320097,14/12/2012,-61120.00,-0.79,-4731.00,-0.16,0.97,0.10,-0.76,0.08,-0.18,-19053.00,-0.10,6302.00,0.02
108.3,108.5,107.58,107.64,129067,310466,107.49,107.57,106.72,106.75,64772,183645,17/12/2012,112565.00,6.82,286377.00,11.89,0.89,1.99,19.48,1.69,21.46,-104852.00,-0.62,-136452.00,-0.43
107.98,108.98,107.93,108.84,137271,307938,107.1,108.07,107.07,107.95,70063,181662,18/12/2012,8204.00,0.06,-2528.00,-0.01,0.89,1.96,-0.02,1.70,0.00,5291.00,0.08,-1983.00,-0.01
108.9,110.48,108.74,110.36,162393,313455,108.01,109.59,107.9,109.47,80491,186507,19/12/2012,25122.00,0.18,5517.00,0.02,0.89,2.02,0.03,1.68,-0.01,10428.00,0.15,4845.00,0.03
110.1,110.66,109.7,110.2,136538,309362,109.22,109.79,108.83,109.36,65308,194343,20/12/2012,-25855.00,-0.16,-4093.00,-0.01,0.84,2.09,0.04,1.59,-0.05,-15183.00,-0.19,7836.00,0.04
110.2,110.28,108.66,108.97,132659,301088,109.39,109.43,107.87,108.15,62580,193814,21/12/2012,-3879.00,-0.03,-8274.00,-0.03,0.82,2.12,0.01,1.55,-0.02,-2728.00,-0.04,-529.00,0.00
109.02,109.22,108.13,108.8,49454,297397,108.27,108.27,107.3,107.92,24242,197934,24/12/2012,-83205.00,-0.63,-3691.00,-0.01,0.88,2.04,-0.04,1.50,-0.03,-38338.00,-0.61,4120.00,0.02
109.02,109.22,108.13,108.8,49454,297397,108.27,108.27,107.3,107.92,24242,197934,25/12/2012,0.00,0.00,0.00,0.00,0.88,2.04,0.00,1.50,0.00,0.00,0.00,0.00,0.00
109.15,111.52,109,111.07,75293,295547,108.16,110.56,108.1,110.12,31261,201439,26/12/2012,25839.00,0.52,-1850.00,-0.01,0.95,2.41,0.18,1.47,-0.02,7019.00,0.29,3505.00,0.02
110.78,111.33,110.1,110.8,104800,288349,110.01,110.36,109.16,109.83,51283,199495,27/12/2012,29507.00,0.39,-7198.00,-0.02,0.97,2.04,-0.15,1.45,-0.01,20022.00,0.64,-1944.00,-0.01
111.24,111.38,109.83,110.62,117894,275415,109.97,110.4,108.8,109.49,66713,196010,28/12/2012,13094.00,0.12,-12934.00,-0.04,1.13,1.77,-0.14,1.41,-0.03,15430.00,0.30,-3485.00,-0.02
110.35,111.34,109.38,111.11,98677,266159,109.16,110.1,108.16,109.89,47886,194082,31/12/2012,-19217.00,-0.16,-9256.00,-0.03,1.22,2.06,0.17,1.37,-0.02,-18827.00,-0.28,-1928.00,-0.01
110.35,111.34,109.38,111.11,98677,266159,109.16,110.1,108.16,109.89,47886,194082,01/01/2013,0.00,0.00,0.00,0.00,1.22,2.06,0.00,1.37,0.00,0.00,0.00,0.00,0.00
111.5,112.9,111.27,112.47,183135,253913,110.1,111.6,110.1,111.19,118333,201643,02/01/2013,84458.00,0.86,-12246.00,-0.05,1.28,1.55,-0.25,1.26,-0.08,70447.00,1.47,7561.00,0.04
112.2,112.42,111.63,112.14,190290,218806,111.3,111.3,110.43,110.91,146287,223325,03/01/2013,7155.00,0.04,-35107.00,-0.14,1.23,1.30,-0.16,0.98,-0.22,27954.00,0.24,21682.00,0.11
111.72,111.78,110.38,111.31,191334,201097,110.73,110.73,109.14,110.1,132624,233670,04/01/2013,1044.00,0.01,-17709.00,-0.08,1.21,1.44,0.11,0.86,-0.12,-13663.00,-0.09,10345.00,0.05
111.42,111.69,110.54,111.4,203500,169873,110.22,110.69,109.36,110.42,186789,252745,07/01/2013,12166.00,0.06,-31224.00,-0.16,0.98,1.09,-0.24,0.67,-0.22,54165.00,0.41,19075.00,0.08
111.42,112.47,111.12,111.94,194000,143973,110,111.36,110,111.02,176456,271685,08/01/2013,-9500.00,-0.05,-25900.00,-0.15,0.92,1.10,0.01,0.53,-0.21,-10333.00,-0.06,18940.00,0.07
111.9,112.23,111.11,111.76,171953,117104,110.99,111.25,110.24,110.87,188223,283728,09/01/2013,-22047.00,-0.11,-26869.00,-0.19,0.89,0.91,-0.17,0.41,-0.22,11767.00,0.07,12043.00,0.04
111.68,113.29,111.6,111.89,196974,98695,110.89,112.34,110.71,111.12,240612,299319,10/01/2013,25021.00,0.15,-18409.00,-0.16,0.77,0.82,-0.10,0.33,-0.20,52389.00,0.28,15591.00,0.05
111.95,111.95,109.6,110.64,168066,82042,111.08,111.09,108.9,109.84,214197,299651,11/01/2013,-28908.00,-0.15,-16653.00,-0.17,0.80,0.78,-0.04,0.27,-0.17,-26415.00,-0.11,332.00,0.00
110.62,112.15,110.31,111.88,110228,62624,109.9,111.22,109.46,110.95,188587,312651,14/01/2013,-57838.00,-0.34,-19418.00,-0.24,0.93,0.58,-0.26,0.20,-0.27,-25610.00,-0.12,13000.00,0.04
111.93,112.46,110.19,110.3,101258,24348,110.98,111.49,109.52,109.63,250283,321830,15/01/2013,-8970.00,-0.08,-38276.00,-0.61,0.67,0.40,-0.31,0.08,-0.62,61696.00,0.33,9179.00,0.03
110.52,110.84,110.24,110.61,19705,11834,109.76,110.35,109.33,109.68,203949,322465,16/01/2013,-81553.00,-0.81,-12514.00,-0.51,0.93,0.10,-0.76,0.04,-0.51,-46334.00,-0.19,635.00,0.00
109.74,111.38,109.45,111.1,206285,315974,109.03,110.56,108.7,110.27,114560,168586,17/01/2013,186580.00,9.47,304140.00,25.70,0.83,1.80,17.64,1.87,50.07,-89389.00,-0.44,-153879.00,-0.48
111.1,111.97,110.47,111.89,182511,315487,110.16,110.97,109.62,110.89,96866,177079,18/01/2013,-23774.00,-0.12,-487.00,0.00,1.00,1.88,0.05,1.78,-0.05,-17694.00,-0.15,8493.00,0.05
111.67,111.99,111.41,111.71,74581,315654,110.66,110.98,110.43,110.79,46018,176101,21/01/2013,-107930.00,-0.59,167.00,0.00,0.92,1.62,-0.14,1.79,0.01,-50848.00,-0.52,-978.00,-0.01
111.71,112.65,111.35,112.42,207850,306569,110.78,111.61,110.4,111.37,115936,179266,22/01/2013,133269.00,1.79,-9085.00,-0.03,1.05,1.79,0.11,1.71,-0.05,69918.00,1.52,3165.00,0.02
112.42,113.15,112.06,112.8,239710,314069,111.47,112.03,111.02,111.69,132585,176760,23/01/2013,31860.00,0.15,7500.00,0.02,1.11,1.81,0.01,1.78,0.04,16649.00,0.14,-2506.00,-0.01
112.76,113.65,112.4,113.28,211582,306685,111.63,112.53,111.27,112.23,111998,182071,24/01/2013,-28128.00,-0.12,-7384.00,-0.02,1.05,1.89,0.04,1.68,-0.05,-20587.00,-0.16,5311.00,0.03
113.28,113.84,112.83,113.28,204354,298910,112.22,112.72,111.74,112.16,132527,192148,25/01/2013,-7228.00,-0.03,-7775.00,-0.03,1.12,1.54,-0.18,1.56,-0.08,20529.00,0.18,10077.00,0.06
113.45,113.8,112.6,113.48,172156,286504,112.32,112.68,111.53,112.38,94269,196444,28/01/2013,-32198.00,-0.16,-12406.00,-0.04,1.10,1.83,0.18,1.46,-0.06,-38258.00,-0.29,4296.00,0.02
113.48,114.49,113.07,114.36,208914,291606,112.45,113.42,112.05,113.28,118678,202168,29/01/2013,36758.00,0.21,5102.00,0.02,1.08,1.76,-0.04,1.44,-0.01,24409.00,0.26,5724.00,0.03
114.28,115.24,114.07,114.9,200605,285987,113.25,114.19,113.01,113.9,113805,206395,30/01/2013,-8309.00,-0.04,-5619.00,-0.02,1.00,1.76,0.00,1.39,-0.04,-4873.00,-0.04,4227.00,0.02
114.91,115.76,114.28,115.55,195486,272889,113.92,114.74,113.28,114.54,102875,213519,31/01/2013,-5119.00,-0.03,-13098.00,-0.05,1.01,1.90,0.08,1.28,-0.08,-10930.00,-0.10,7124.00,0.03
115.77,117.07,115.4,116.76,245847,251714,114.9,116.1,114.39,115.8,149660,236197,01/02/2013,50361.00,0.26,-21175.00,-0.08,0.96,1.64,-0.14,1.07,-0.17,46785.00,0.45,22678.00,0.11
116.5,116.67,115.32,115.6,214960,214929,115.55,115.68,114.44,114.7,146997,244292,04/02/2013,-30887.00,-0.13,-36785.00,-0.15,0.90,1.46,-0.11,0.88,-0.17,-2663.00,-0.02,8095.00,0.03
115.47,117.23,115.01,116.52,227098,187007,114.56,116.23,114.1,115.57,170078,261911,05/02/2013,12138.00,0.06,-27922.00,-0.13,0.95,1.34,-0.09,0.71,-0.19,23081.00,0.16,17619.00,0.07
116.45,117.05,115.72,116.73,207777,166037,115.53,116.16,114.82,115.84,160560,280738,06/02/2013,-19321.00,-0.09,-20970.00,-0.11,0.89,1.29,-0.03,0.59,-0.17,-9518.00,-0.06,18827.00,0.07
116.9,117.83,116.71,117.24,242302,137178,116.02,116.93,115.8,116.33,197615,300917,07/02/2013,34525.00,0.17,-28859.00,-0.17,0.91,1.23,-0.05,0.46,-0.23,37055.00,0.23,20179.00,0.07
117.48,119.17,117.31,118.9,206475,102346,116.6,118.19,116.37,117.85,187768,323563,08/02/2013,-35827.00,-0.15,-34832.00,-0.25,1.05,1.10,-0.10,0.32,-0.31,-9847.00,-0.05,22646.00,0.08
118.9,119.07,117.54,118.13,141275,72471,117.79,117.98,116.52,117.21,172561,336110,11/02/2013,-65200.00,-0.32,-29875.00,-0.29,0.92,0.82,-0.26,0.22,-0.32,-15207.00,-0.08,12547.00,0.04
118.27,118.9,117.81,118.66,98003,38116,117.33,118,116.88,117.75,208236,351849,12/02/2013,-43272.00,-0.31,-34355.00,-0.47,0.91,0.47,-0.43,0.11,-0.50,35675.00,0.21,15739.00,0.05
118.66,119.12,118.39,118.72,27822,22149,117.75,118.27,117.37,117.88,224610,344615,13/02/2013,-70181.00,-0.72,-15967.00,-0.42,0.84,0.12,-0.74,0.06,-0.41,16374.00,0.08,-7234.00,-0.02
117.9,118.29,117.25,118,186862,338145,117.02,117.38,116.39,117.13,106074,214703,14/02/2013,159040.00,5.72,315996.00,14.27,0.87,1.76,13.22,1.57,23.50,-118536.00,-0.53,-129912.00,-0.38
117.96,118.11,116.28,117.66,216482,329755,117.08,117.21,115.44,116.76,73906,218101,15/02/2013,29620.00,0.16,-8390.00,-0.02,0.90,2.93,0.66,1.51,-0.04,-32168.00,-0.30,3398.00,0.02
117.81,118.19,116.92,117.38,60363,327125,116.9,117.28,116.03,116.46,24600,218376,18/02/2013,-156119.00,-0.72,-2630.00,-0.01,0.92,2.45,-0.16,1.50,-0.01,-49306.00,-0.67,275.00,0.00
117.48,117.6,116.55,117.52,134903,323129,116.6,116.68,115.69,116.6,59267,220314,19/02/2013,74540.00,1.23,-3996.00,-0.01,0.92,2.28,-0.07,1.47,-0.02,34667.00,1.41,1938.00,0.01
117.35,117.66,115.02,115.6,219241,311949,116.44,116.74,114.15,114.71,75863,224827,20/02/2013,84338.00,0.63,-11180.00,-0.03,0.89,2.89,0.27,1.39,-0.05,16596.00,0.28,4513.00,0.02
115.2,115.31,113.32,113.53,248788,304808,114.25,114.42,112.5,112.68,101588,229449,21/02/2013,29547.00,0.13,-7141.00,-0.02,0.85,2.45,-0.15,1.33,-0.04,25725.00,0.34,4622.00,0.02
113.6,114.79,113.6,114.1,173497,301393,112.83,113.9,112.73,113.21,62427,223251,22/02/2013,-75291.00,-0.30,-3415.00,-0.01,0.89,2.78,0.13,1.35,0.02,-39161.00,-0.39,-6198.00,-0.03
114.19,115.87,113.31,114.44,190535,291699,113.26,114.96,112.45,113.51,73898,230539,25/02/2013,17038.00,0.10,-9694.00,-0.03,0.93,2.58,-0.07,1.27,-0.06,11471.00,0.18,7288.00,0.03
113.64,114.34,112.41,112.71,257230,276782,112.54,113.43,111.56,111.85,103122,231103,26/02/2013,66695.00,0.35,-14917.00,-0.05,0.86,2.49,-0.03,1.20,-0.05,29224.00,0.40,564.00,0.00
112.8,113.35,111.65,111.87,220008,272569,111.98,112.49,110.76,110.97,79738,231944,27/02/2013,-37222.00,-0.14,-4213.00,-0.02,0.90,2.76,0.11,1.18,-0.02,-23384.00,-0.23,841.00,0.00
111.95,112.57,110.87,111.38,224447,273950,111.2,111.58,109.91,110.42,126723,238811,28/02/2013,4439.00,0.02,1381.00,0.01,0.96,1.77,-0.36,1.15,-0.02,46985.00,0.59,6867.00,0.03
110.9,111.36,109.82,110.4,251904,255980,109.93,110.35,108.88,109.41,139023,244905,01/03/2013,27457.00,0.12,-17970.00,-0.07,0.99,1.81,0.02,1.05,-0.09,12300.00,0.10,6094.00,0.03
110.58,110.89,109.58,110.09,226779,239555,109.45,109.82,108.56,109.06,160276,275278,04/03/2013,-25125.00,-0.10,-16425.00,-0.06,1.03,1.41,-0.22,0.87,-0.17,21253.00,0.15,30373.00,0.12
110.1,111.93,110.1,111.61,233647,215804,109.1,110.95,109.1,110.68,142661,286061,05/03/2013,6868.00,0.03,-23751.00,-0.10,0.93,1.64,0.16,0.75,-0.13,-17615.00,-0.11,10783.00,0.04
111.83,112.23,110.46,111.06,201766,191415,110.92,111.29,109.6,110.11,147612,300265,06/03/2013,-31881.00,-0.14,-24389.00,-0.11,0.95,1.37,-0.17,0.64,-0.15,4951.00,0.03,14204.00,0.05
111.08,111.4,110.41,111.15,213074,167330,110.13,110.54,109.6,110.36,177974,315186,07/03/2013,11308.00,0.06,-24085.00,-0.13,0.79,1.20,-0.12,0.53,-0.17,30362.00,0.21,14921.00,0.05
110.9,111.33,109.14,110.85,228947,133571,110.07,110.51,108.6,110.23,233934,326363,08/03/2013,15873.00,0.07,-33759.00,-0.20,0.62,0.98,-0.18,0.41,-0.23,55960.00,0.31,11177.00,0.04
110.67,110.72,109.53,110.22,164821,104495,110.06,110.1,109.02,109.69,184980,315558,11/03/2013,-64126.00,-0.28,-29076.00,-0.22,0.53,0.89,-0.09,0.33,-0.19,-48954.00,-0.21,-10805.00,-0.03
110.13,111.2,109.3,109.65,146001,78309,109.6,110.71,108.89,109.23,199515,308567,12/03/2013,-18820.00,-0.11,-26186.00,-0.25,0.42,0.73,-0.18,0.25,-0.23,14535.00,0.08,-6991.00,-0.02
109.7,109.89,107.91,108.52,106228,42926,109.21,109.5,107.66,108.24,284032,320576,13/03/2013,-39773.00,-0.27,-35383.00,-0.45,0.28,0.37,-0.49,0.13,-0.47,84517.00,0.42,12009.00,0.04
108.36,109.98,108.18,109.42,18266,29358,108.03,109.43,107.84,108.96,232446,318605,14/03/2013,-87962.00,-0.83,-13568.00,-0.32,0.46,0.08,-0.79,0.09,-0.31,-51586.00,-0.18,-1971.00,-0.01
109.32,110.53,109.02,109.82,186110,303149,108.81,109.9,108.43,109.26,116615,222340,15/03/2013,167844.00,9.19,273791.00,9.33,0.56,1.60,19.31,1.36,13.80,-115831.00,-0.50,-96265.00,-0.30
109.83,109.83,107.78,109.51,180934,297776,109.26,109.26,107.3,109.03,98333,221479,18/03/2013,-5176.00,-0.03,-5373.00,-0.02,0.48,1.84,0.15,1.34,-0.01,-18282.00,-0.16,-861.00,0.00
109.41,109.54,107.25,107.45,226677,294466,108.96,109.05,106.82,106.97,137486,215310,19/03/2013,45743.00,0.25,-3310.00,-0.01,0.48,1.65,-0.10,1.37,0.02,39153.00,0.40,-6169.00,-0.03
107.59,108.92,107.55,108.72,169060,287717,107.1,108.39,107.1,108.21,94074,217856,20/03/2013,-57617.00,-0.25,-6749.00,-0.02,0.51,1.80,0.09,1.32,-0.03,-43412.00,-0.32,2546.00,0.01
108.48,108.75,107.08,107.47,190904,287823,107.97,108.22,106.65,107.04,116536,221651,21/03/2013,21844.00,0.13,106.00,0.00,0.43,1.64,-0.09,1.30,-0.02,22462.00,0.24,3795.00,0.02
107.31,107.96,106.9,107.66,174358,282251,106.84,107.54,106.53,107.25,121068,226728,22/03/2013,-16546.00,-0.09,-5572.00,-0.02,0.41,1.44,-0.12,1.24,-0.04,4532.00,0.04,5077.00,0.02
106.86,109.07,106.8,108.17,199228,273232,106.55,108.7,106.5,107.83,119924,228456,25/03/2013,24870.00,0.14,-9019.00,-0.03,0.34,1.66,0.15,1.20,-0.04,-1144.00,-0.01,1728.00,0.01
108.11,109.59,107.71,109.36,207409,268278,107.69,109.3,107.39,109.09,165339,233563,26/03/2013,8181.00,0.04,-4954.00,-0.02,0.27,1.25,-0.24,1.15,-0.04,45415.00,0.38,5107.00,0.02
109.4,109.98,108.85,109.69,217522,254145,109.05,109.7,108.6,109.43,169997,234419,27/03/2013,10113.00,0.05,-14133.00,-0.05,0.26,1.28,0.02,1.08,-0.06,4658.00,0.03,856.00,0.00
109.85,110.1,108.98,110.02,164972,240679,109.61,109.86,108.69,109.79,116610,248563,28/03/2013,-52550.00,-0.24,-13466.00,-0.05,0.23,1.41,0.11,0.97,-0.11,-53387.00,-0.31,14144.00,0.06
109.85,110.1,108.98,110.02,164972,240679,109.61,109.86,108.69,109.79,116610,248563,29/03/2013,0.00,0.00,0.00,0.00,0.23,1.41,0.00,0.97,0.00,0.00,0.00,0.00,0.00
110.15,111.33,109.38,111.08,102143,235389,109.83,111.05,109.14,110.81,55544,255501,01/04/2013,-62829.00,-0.38,-5290.00,-0.02,0.27,1.84,0.30,0.92,-0.05,-61066.00,-0.52,6938.00,0.03
111.07,111.79,110,110.69,205635,217344,110.64,111.53,109.8,110.53,152411,265733,02/04/2013,103492.00,1.01,-18045.00,-0.08,0.16,1.35,-0.27,0.82,-0.11,96867.00,1.74,10232.00,0.04
110.28,110.43,106.78,107.11,304648,200211,110.5,110.5,106.59,106.95,277458,263942,03/04/2013,99013.00,0.48,-17133.00,-0.08,0.16,1.10,-0.19,0.76,-0.07,125047.00,0.82,-1791.00,-0.01
107.07,108.06,105.29,106.34,284409,187862,106.88,107.85,105.1,106.15,211056,265405,04/04/2013,-20239.00,-0.07,-12349.00,-0.06,0.19,1.35,0.23,0.71,-0.07,-66402.00,-0.24,1463.00,0.01
106.49,106.65,103.62,104.12,273972,160324,106.46,106.48,103.68,104.15,256806,268606,05/04/2013,-10437.00,-0.04,-27538.00,-0.15,-0.03,1.07,-0.21,0.60,-0.16,45750.00,0.22,3201.00,0.01
104.28,105.55,103.4,104.66,245683,120452,104,105.58,103.64,104.77,247712,281950,08/04/2013,-28289.00,-0.10,-39872.00,-0.25,-0.11,0.99,-0.07,0.43,-0.28,-9094.00,-0.04,13344.00,0.05
104.78,106.5,104.27,106.23,173294,107056,104.9,106.41,104.36,106.15,206182,277211,09/04/2013,-72389.00,-0.29,-13396.00,-0.11,0.08,0.84,-0.15,0.39,-0.10,-41530.00,-0.17,-4739.00,-0.02
106.19,106.47,105.16,105.79,136064,93516,106.15,106.4,105.25,105.78,168949,278183,10/04/2013,-37230.00,-0.21,-13540.00,-0.13,0.01,0.81,-0.04,0.34,-0.13,-37233.00,-0.18,972.00,0.00
105.5,105.94,103.7,104.27,116868,82132,105.55,106,103.87,104.38,218736,301154,11/04/2013,-19196.00,-0.14,-11384.00,-0.12,-0.11,0.53,-0.34,0.27,-0.19,49787.00,0.29,22971.00,0.08
104.29,104.39,101.09,103.11,121488,28596,104.4,104.53,101.21,103.04,341398,302335,12/04/2013,4620.00,0.04,-53536.00,-0.65,0.07,0.36,-0.33,0.09,-0.65,122662.00,0.56,1181.00,0.00
103.03,103.09,100.02,100.39,23654,20605,102.94,103.05,99.12,100.63,303352,297108,15/04/2013,-97834.00,-0.81,-7991.00,-0.28,-0.24,0.08,-0.78,0.07,-0.27,-38046.00,-0.11,-5227.00,-0.02
99.43,100.37,98,99.91,328741,285655,99.04,100.36,97.95,99.93,146466,176869,16/04/2013,305087.00,12.90,265050.00,12.86,-0.02,2.24,27.78,1.62,22.29,-156886.00,-0.52,-120239.00,-0.40
100.11,100.46,97.26,97.69,292116,275889,100.1,100.45,97.28,97.7,117863,179102,17/04/2013,-36625.00,-0.11,-9766.00,-0.03,-0.01,2.48,0.10,1.54,-0.05,-28603.00,-0.20,2233.00,0.01
97.46,99.85,96.75,99.13,306939,271492,97.28,99.67,96.76,98.97,138469,180435,18/04/2013,14823.00,0.05,-4397.00,-0.02,0.16,2.22,-0.11,1.50,-0.02,20606.00,0.17,1333.00,0.01
99.54,100.33,99.04,99.65,175359,265994,99.35,100.19,98.88,99.47,78000,182776,19/04/2013,-131580.00,-0.43,-5498.00,-0.02,0.18,2.25,0.01,1.46,-0.03,-60469.00,-0.44,2341.00,0.01
99.56,101.04,99.2,100.39,210037,260380,99.19,100.86,99.08,100.32,91045,186424,22/04/2013,34678.00,0.20,-5614.00,-0.02,0.07,2.31,0.03,1.40,-0.04,13045.00,0.17,3648.00,0.02
100.56,100.59,98.78,100.31,242743,268943,100.49,100.52,98.77,100.22,105225,185337,23/04/2013,32706.00,0.16,8563.00,0.03,0.09,2.31,0.00,1.45,0.04,14180.00,0.16,-1087.00,-0.01
100.34,101.99,100.22,101.73,204010,264241,100.21,101.94,100.12,101.67,92223,184522,24/04/2013,-38733.00,-0.16,-4702.00,-0.02,0.06,2.21,-0.04,1.43,-0.01,-13002.00,-0.12,-815.00,0.00
101.8,103.49,101.35,103.41,280396,265105,101.81,103.32,101.35,103.23,161597,217451,25/04/2013,76386.00,0.37,864.00,0.00,0.18,1.74,-0.22,1.22,-0.15,69374.00,0.75,32929.00,0.18
103.2,103.48,102.25,103.16,196481,264390,103.04,103.27,102.07,102.94,85663,220728,26/04/2013,-83915.00,-0.30,-715.00,0.00,0.22,2.29,0.32,1.20,-0.02,-75934.00,-0.47,3277.00,0.02
102.79,103.94,102.57,103.81,200113,257776,102.56,103.61,102.32,103.48,98894,223577,29/04/2013,3632.00,0.02,-6614.00,-0.03,0.33,2.02,-0.12,1.15,-0.04,13231.00,0.15,2849.00,0.01
103.78,104,101.48,102.37,253918,267580,103.75,103.75,101.17,102.04,147457,234288,30/04/2013,53805.00,0.27,9804.00,0.04,0.33,1.72,-0.15,1.14,-0.01,48563.00,0.49,10711.00,0.05
101.82,102.33,98.76,99.95,267098,258914,101.28,101.97,98.32,99.53,134730,240846,01/05/2013,13180.00,0.05,-8666.00,-0.03,0.42,1.98,0.15,1.08,-0.06,-12727.00,-0.09,6558.00,0.03
99.82,102.98,99.51,102.85,287671,242171,99.08,102.47,99.08,102.34,162099,251351,02/05/2013,20573.00,0.08,-16743.00,-0.06,0.51,1.77,-0.10,0.96,-0.10,27369.00,0.20,10505.00,0.04
102.8,104.92,102.37,104.19,257172,223482,102.22,104.36,101.85,103.71,150411,252476,03/05/2013,-30499.00,-0.11,-18689.00,-0.08,0.48,1.71,-0.04,0.89,-0.08,-11688.00,-0.07,1125.00,0.00
104.25,105.54,103.89,105.46,135080,214820,103.8,105.1,103.45,105.03,66582,256532,06/05/2013,-122092.00,-0.47,-8662.00,-0.04,0.43,2.03,0.19,0.84,-0.05,-83829.00,-0.56,4056.00,0.02
105.4,105.94,104,104.4,264560,187952,104.9,105.42,103.65,104.07,189151,249023,07/05/2013,129480.00,0.96,-26868.00,-0.13,0.33,1.40,-0.31,0.75,-0.10,122569.00,1.84,-7509.00,-0.03
104.11,104.8,103.53,104.34,229321,172981,103.77,104.48,103.16,104.03,203828,260419,08/05/2013,-35239.00,-0.13,-14971.00,-0.08,0.31,1.13,-0.20,0.66,-0.12,14677.00,0.08,11396.00,0.05
104.44,104.6,103.45,104.47,197071,143169,103.98,104.26,103.18,104.2,175646,260264,09/05/2013,-32250.00,-0.14,-29812.00,-0.17,0.27,1.12,0.00,0.55,-0.17,-28182.00,-0.14,-155.00,0.00
104.35,104.45,101.56,103.91,215453,119477,104.05,104.2,101.39,103.65,192383,273140,10/05/2013,18382.00,0.09,-23692.00,-0.17,0.26,1.12,0.00,0.44,-0.20,16737.00,0.10,12876.00,0.05
103.26,103.86,102.25,102.82,173550,97485,103.31,103.62,102.09,102.64,179331,278279,13/05/2013,-41903.00,-0.19,-21992.00,-0.18,0.18,0.97,-0.14,0.35,-0.20,-13052.00,-0.07,5139.00,0.02
102.82,103.1,101.96,102.6,160028,63722,102.64,102.9,101.91,102.51,225552,277083,14/05/2013,-13522.00,-0.08,-33763.00,-0.35,0.09,0.71,-0.27,0.23,-0.34,46221.00,0.26,-1196.00,0.00
102.7,103.82,101.2,103.68,106542,39447,102.58,103.65,100.91,103.5,321412,276982,15/05/2013,-53486.00,-0.33,-24275.00,-0.38,0.18,0.33,-0.53,0.14,-0.38,95860.00,0.43,-101.00,0.00
103.74,104.4,102.95,103.8,26354,24000,103.6,104.28,102.74,103.78,257704,303423,16/05/2013,-80188.00,-0.75,-15447.00,-0.39,0.02,0.10,-0.69,0.08,-0.44,-63708.00,-0.20,26441.00,0.10
103.87,104.87,103.35,104.64,193728,307784,103.58,104.71,103.2,104.46,93400,189595,17/05/2013,167374.00,6.35,283784.00,11.82,0.18,2.07,19.28,1.62,19.52,-164304.00,-0.64,-113828.00,-0.38
104.75,105.31,103.83,104.8,164956,302964,104.51,105.15,103.68,104.67,70141,191879,20/05/2013,-28772.00,-0.15,-4820.00,-0.02,0.13,2.35,0.13,1.58,-0.03,-23259.00,-0.25,2284.00,0.01
104.78,105.15,103.51,103.91,179064,296999,104.67,105.05,103.43,103.78,67425,196363,21/05/2013,14108.00,0.09,-5965.00,-0.02,0.13,2.66,0.13,1.51,-0.04,-2716.00,-0.04,4484.00,0.02
