PX_OPEN1,PX_HIGH1,PX_LOW1,PX_LAST1,PX_VOLUME1,OPEN_INT1,PX_OPEN2,PX_HIGH2,PX_LOW2,PX_LAST2,PX_VOLUME2,OPEN_INT2,Dates,VOL Change1,Vol Change %1,OI Change1,OI Change %1,CALENDAR,Vol Ratio,Vol Ratio Change,OI Ratio,OI Ratio Change,VOL Change2,Vol Change %2,OI Change2,OI Change %2
869.75,872.5,859.25,863,141122,324419,883,885.25,873,876.75,92510,173791,09/10/2018,17690,0.1433177782,-23013,-0.066237422,-13.75,1.525478327,-0.180199998,1.86671922,-0.1282353758,26177,0.3946301238,11539,0.07111776742
863,864.75,847.25,852.25,135163,317279,876.75,878.25,861,866,71175,186827,10/10/2018,-5959,-0.04222587548,-7140,-0.02200857533,-13.75,1.899023534,0.2448708712,1.698250253,-0.09024869165,-21335,-0.2306237164,13036,0.07500963801
852,864,847,858.25,161159,303710,865.75,877.75,861,872.5,71539,200803,11/10/2018,25996,0.1923307414,-13569,-0.04276677624,-14.25,2.252743259,0.1862640031,1.512477403,-0.1093907387,364,0.005114155251,13976,0.07480717455
859.5,868,858.5,867.5,85795,293990,873.5,882.25,873,881.75,35903,210079,12/10/2018,-75364,-0.4676375505,-9720,-0.03200421455,-14.25,2.389633178,0.06076587681,1.39942593,-0.07474589223,-35636,-0.498133885,9276,0.04619452897
867,892,863.5,891.5,150598,278725,881,906.25,878,905.75,72695,221359,15/10/2018,64803,0.7553237368,-15265,-0.05192353481,-14.25,2.071641791,-0.1330712137,1.259153682,-0.1002355643,36792,1.024761162,11280,0.05369408651
891.25,891.25,879.25,884.75,106588,265602,905.25,905.5,893.5,899.25,42496,226655,16/10/2018,-44010,-0.2922349566,-13123,-0.04708224953,-14.5,2.508189006,0.2107252407,1.171833844,-0.06934803853,-30199,-0.4154205929,5296,0.02392493642
883.5,889.75,882,885.75,101638,258740,898,904,896,899.75,54126,236035,17/10/2018,-4950,-0.04644049987,-6862,-0.02583564883,-14,1.877803643,-0.251330885,1.096193361,-0.06454881261,11630,0.2736728163,9380,0.04138448302
882.25,883.75,862.75,863.5,125411,246965,896.5,897.75,876.75,877.75,61755,236901,18/10/2018,23773,0.2338987387,-11775,-0.04550900518,-14.25,2.030782933,0.08146713835,1.042481881,-0.04899818083,7629,0.140948897,866,0.003668947402
865.25,866.25,856.25,856.75,120379,229326,879.25,880.25,870,870.5,64344,238487,19/10/2018,-5032,-0.04012407205,-17639,-0.07142307614,-13.75,1.87086597,-0.07874645763,0.9615870047,-0.07759835195,2589,0.04192373087,1586,0.006694779676
855.75,863,855.5,858.5,124570,205057,869.25,876.5,869.25,872.5,83140,250023,22/10/2018,4191,0.03481504249,-24269,-0.1058275119,-14,1.498316093,-0.1991323178,0.820152546,-0.1470844116,18796,0.2921173691,11536,0.04837160935
857.5,862.75,851,857.5,107486,190750,871.25,876.25,865,871,66764,252316,23/10/2018,-17084,-0.1371437746,-14307,-0.0697708442,-13.5,1.609939488,0.07449922984,0.7559964489,-0.07822459052,-16376,-0.196968968,2293,0.009171156254
855.75,856.75,850,850.25,187127,144518,869,870.5,863.25,863.5,141576,271930,24/10/2018,79641,0.7409430065,-46232,-0.2423695937,-13.25,1.321742386,-0.1790111397,0.5314529474,-0.2970166087,74812,1.120544006,19614,0.07773585504
850,851,840,841.75,130130,131118,863,864,852.75,854.5,106816,284749,25/10/2018,-56997,-0.3045899309,-13400,-0.09272201387,-12.75,1.218263182,-0.07828999455,0.4604686935,-0.1335663944,-34760,-0.2455218399,12819,0.0471408083
842,849.25,841,845,120782,76946,854.75,862,853.75,857.75,97367,294828,26/10/2018,-9348,-0.07183585645,-54172,-0.4131545631,-12.75,1.240481888,0.0182380186,0.2609860665,-0.4332164811,-9449,-0.08846053026,10079,0.03539608568
845,852.5,837.25,839,114907,41905,858,865.5,850.5,852.25,139052,306855,29/10/2018,-5875,-0.04864135384,-35041,-0.4553972916,-13.25,0.8263599229,-0.3338395902,0.1365628717,-0.4767426722,41685,0.4281224645,12027,0.04079327608
839,842,832.25,833.5,107969,14599,852.25,855,845.75,847,142693,312413,30/10/2018,-6938,-0.06037926323,-27306,-0.6516167522,-13.5,0.7566523936,-0.08435492498,0.04672980958,-0.6578146828,3641,0.02618444898,5558,0.01811278943
832.75,842.25,831.75,839,18050,11610,846,855,844.5,851.75,107360,316075,31/10/2018,-89919,-0.8328223842,-2989,-0.2047400507,-12.75,0.1681259314,-0.7778029477,0.03673178834,-0.2139538194,-35333,-0.2476155102,3662,0.01172166331
837,875,832.75,869,17055,8491,850.25,888.5,845.75,882,218699,318328,01/11/2018,-995,-0.05512465374,-3119,-0.2686477175,-13,0.07798389567,-0.5361578371,0.02667374532,-0.2738239404,111339,1.037062221,2253,0.00712805505
868,888.5,866.5,875.25,11996,5961,880.5,900.75,878.75,887.75,149067,313147,02/11/2018,-5059,-0.2966285547,-2530,-0.2979625486,-12.5,0.08047388087,0.0319294795,0.0190357883,-0.2863473773,-69632,-0.3183919451,-5181,-0.01627566535
877,880,870.5,873,7226,4647,889,893,881.75,885.75,83109,307932,05/11/2018,-4770,-0.3976325442,-1314,-0.2204328133,-12.75,0.08694605879,0.08042582075,0.01509099412,-0.2072304086,-65958,-0.4424721769,-5215,-0.01665352055
872.25,874.5,866.75,872,4267,3788,884.5,889,878.25,884.25,63937,307096,06/11/2018,-2959,-0.4094934957,-859,-0.1848504411,-12.25,0.0667375698,-0.2324255898,0.01233490505,-0.1826313793,-19172,-0.230685004,-836,-0.002714885105
872,873.75,865,867.75,4552,3124,884.25,888.5,876.75,879.5,76189,304220,07/11/2018,285,0.0667916569,-664,-0.1752903907,-11.75,0.05974615758,-0.1047597663,0.01026888436,-0.167493846,12252,0.191626132,-2876,-0.00936514966
867,871.25,853,867.5,3663,2582,879.25,884,864,879,122032,304581,08/11/2018,-889,-0.1952987698,-542,-0.1734955186,-11.5,0.03001671693,-0.4975958599,0.008477219525,-0.1744751204,45843,0.601701033,361,0.001186641246
867,875.75,863.25,875.25,3311,2301,877.75,888.75,874,886.75,89933,305043,09/11/2018,-352,-0.0960960961,-281,-0.1088303641,-11.5,0.03681629658,0.2265264275,0.007543198828,-0.1101800766,-32099,-0.2630375639,462,0.001516837885
874,874,868.25,871.75,3178,1488,885.5,887.25,879.5,883.25,59241,301918,12/11/2018,-133,-0.04016913319,-813,-0.3533246415,-11.5,0.05364527945,0.4571068913,0.004928490517,-0.346631233,-30692,-0.3412762835,-3125,-0.01024445734
871.75,876.25,867.25,867.25,2529,411,882.25,890.75,877.25,878.25,79202,303167,13/11/2018,-649,-0.2042164884,-1077,-0.7237903226,-11,0.03193101184,-0.4047749929,0.001355688449,-0.7249282627,19961,0.3369456964,1249,0.00413688485
869.25,875.25,869.25,870.5,243,130,879,887.25,879,883.5,71293,302082,14/11/2018,-2286,-0.9039145907,-281,-0.6836982968,-13,0.003408469275,-0.8932552062,0.000430346727,-0.6825622234,-7909,-0.09985858943,-1085,-0.003578885565
884.25,897.5,883.75,888.75,87077,298062,896.75,910.75,896.75,902.25,32273,185168,15/11/2018,86834,357.3415638,297932,2291.784615,-13.5,2.698137762,790.5980884,1.609684179,3739.435508,-39020,-0.5473188111,-116914,-0.3870273634
889.75,894.75,881.75,892.25,76599,299897,902.75,908.25,895.25,905.75,26927,183712,16/11/2018,-10478,-0.1203302824,1835,0.006156437251,-13.5,2.844691202,0.05431651488,1.632430108,0.01413067831,-5346,-0.1656493044,-1456,-0.007863129698
892,892.25,871.25,873.75,95488,300785,905,905.5,885.25,887.5,32176,183969,19/11/2018,18889,0.2465959086,888,0.002961016616,-13.75,2.967677772,0.0432337155,1.634976545,0.001559905661,5249,0.1949344524,257,0.001398928758
874.25,885.75,870.5,881,68069,292755,888,899.25,884.5,894.5,20237,182980,20/11/2018,-27419,-0.2871460288,-8030,-0.02669681001,-13.5,3.363591441,0.1334085772,1.599928954,-0.02143614297,-11939,-0.3710529587,-989,-0.005375905723
882,889,876,883,68295,291093,896,902.5,889.75,896.75,25517,186083,21/11/2018,226,0.003320160425,-1662,-0.005677102014,-13.75,2.676450993,-0.2042877264,1.564318073,-0.02225778887,5280,0.2609082374,3103,0.0169581375
882,889,876,883,68295,291093,896,902.5,889.75,896.75,25517,186083,22/11/2018,0,0,0,0,-13.75,2.676450993,0,1.564318073,0,0,0,0,0
881.25,884.5,880,881,35988,291442,894.75,898,893.5,894.75,12509,187915,23/11/2018,-32307,-0.4730507358,349,0.001198929552,-13.75,2.876968583,0.07491920818,1.55092462,-0.008561847603,-13008,-0.5097777952,1832,0.009845069136
881,883,857,862.25,123317,296507,894.5,896.5,871.25,876.25,54541,187278,26/11/2018,87329,2.426614427,5065,0.01737910116,-14,2.260996315,-0.214104621,1.583245229,0.02083957429,42032,3.360140699,-637,-0.003389830508
862.5,880,858.25,875.5,98671,284086,876.25,894,872,889.25,31396,188313,27/11/2018,-24646,-0.1998589002,-12421,-0.0418910852,-13.75,3.14278889,0.3900017748,1.508584113,-0.04715701335,-23145,-0.424359656,1035,0.005526543427
876.25,895,874,890.5,118516,276010,889.25,908.25,888,904.25,55252,188289,28/11/2018,19845,0.2011229237,-8076,-0.02842801124,-13.75,2.145008325,-0.3174825289,1.46588489,-0.02830417114,23856,0.7598420181,-24,-0.0001274473881
890,894.5,882.5,887.25,91228,272464,903.5,907.75,896.25,900.5,33273,189838,29/11/2018,-27288,-0.2302473928,-3546,-0.0128473606,-13.25,2.741802663,0.2782247184,1.435244788,-0.02090212013,-21979,-0.3977955549,1549,0.008226715315
887.25,896.5,886,894.75,97858,267201,900.5,909.5,899.75,907.5,42623,189189,30/11/2018,6630,0.0726750559,-5263,-0.01931631335,-12.75,2.295896582,-0.1626324488,1.412349555,-0.01595214465,9350,0.2810086256,-649,-0.003418704369
919.75,923.75,904.5,905.75,178080,269592,929.75,935.75,916.5,917.75,98797,194754,03/12/2018,80222,0.8197796808,2391,0.008948319804,-12,1.802483881,-0.2149106822,1.384269386,-0.01988188343,56174,1.317926941,5565,0.02941502942
903.25,913,899.5,911.75,107528,261479,913.75,924.5,911.75,923.75,52550,200669,04/12/2018,-70552,-0.3961814915,-8113,-0.03009362296,-12,2.046203616,0.1352132671,1.303036343,-0.05868297268,-46247,-0.4681012581,5915,0.03037164834
910,916.75,908.5,913.5,73440,258056,922,928.5,920.25,925.5,46454,203980,05/12/2018,-34088,-0.317015103,-3423,-0.01309091744,-12,1.580918758,-0.2273893242,1.265104422,-0.02911040941,-6096,-0.1160038059,3311,0.01649980814
911.5,912.25,897,909.5,127436,249602,923.5,924.25,909.75,922,67920,207573,06/12/2018,53996,0.7352396514,-8454,-0.03276033109,-12.5,1.876266196,0.1868201232,1.202478164,-0.04950283677,21466,0.4620915314,3593,0.01761447201
910,918,907.5,916.75,112608,243446,922.25,930,919.25,929,64706,209365,07/12/2018,-14828,-0.1163564456,-6156,-0.02466326392,-12.25,1.74030229,-0.07246514673,1.1627827,-0.03301138051,-3214,-0.04732037691,1792,0.008633107389
912,916.5,908.5,909.75,109608,229411,925,929,921.25,922.75,79574,225214,10/12/2018,-3000,-0.02664109122,-14035,-0.05765138881,-13,1.377434841,-0.2085082872,1.018635609,-0.1239673511,14868,0.229777764,15849,0.07570033196
907.75,917.25,906,915,114414,212613,921,930.25,919,928.25,83436,240317,11/12/2018,4806,0.04384716444,-16798,-0.07322229536,-13.25,1.371278585,-0.004469362587,0.8847189337,-0.1314667128,3862,0.04853344057,15103,0.0670606623
916,928,915.25,920,121344,203135,928.75,941,928.5,933.25,74157,255816,12/12/2018,6930,0.06056951072,-9478,-0.04457864759,-13.25,1.636312149,0.1932747778,0.7940668293,-0.102464298,-9279,-0.1112109881,15499,0.06449398087
918.75,920,905.25,907,120802,191824,931.75,933,918.25,920.5,96090,264500,13/12/2018,-542,-0.004466640295,-11311,-0.0556821818,-13.5,1.257175565,-0.2317018695,0.7252325142,-0.08668579591,21933,0.2957643918,8684,0.03394627388
907.25,910,900,900.5,93463,178929,920.5,923.25,913,913.75,78701,270010,14/12/2018,-27339,-0.2263124783,-12895,-0.06722307949,-13.25,1.187570679,-0.05536608222,0.6626754565,-0.08625793313,-17389,-0.1809657613,5510,0.02083175803
900.75,909.25,900.25,904.75,76021,163037,913.75,922.25,913.25,918,60629,279110,17/12/2018,-17442,-0.1866193039,-15892,-0.08881735213,-13.25,1.253871909,0.05582929232,0.5841317043,-0.1185252168,-18072,-0.2296285943,9100,0.03370245546
902.75,912.25,902.75,907.75,91101,145149,916,925,915.75,920.75,73607,290132,18/12/2018,15080,0.1983662409,-17888,-0.1097174261,-13,1.237667613,-0.01292340647,0.5002860767,-0.1435389092,12978,0.2140559798,11022,0.03948980689
907,909.75,899.25,900,115946,128981,920,922.5,912,913,103168,305676,19/12/2018,24845,0.2727192896,-16168,-0.1113889865,-13,1.123856234,-0.0919563358,0.42195331,-0.1565759478,29561,0.4016058255,15544,0.05357561386
900,905.5,892.75,893.5,95834,112347,912.75,918.25,905.75,906.25,88191,314166,20/12/2018,-20112,-0.173460059,-16634,-0.1289647312,-12.75,1.086664172,-0.0330932563,0.3576039419,-0.1525035274,-14977,-0.1451709833,8490,0.02777450634
891.5,894.75,883.25,884.75,93658,79272,905,907.5,896,897.75,96780,321729,21/12/2018,-2176,-0.022705929,-33075,-0.2944003845,-13,0.9677412689,-0.1094385057,0.246393704,-0.31098717,8589,0.09739089023,7563,0.02407326063
883.25,886.5,879.5,884,30790,67772,896.25,899.5,892.25,897,51735,325990,24/12/2018,-62868,-0.6712507207,-11500,-0.1450701383,-13,0.5951483522,-0.3850129458,0.2078959477,-0.1562448864,-45045,-0.4654370738,4261,0.01324406566
883.25,886.5,879.5,884,30790,67772,896.25,899.5,892.25,897,51735,325990,25/12/2018,0,0,0,0,-13,0.5951483522,0,0.2078959477,0,0,0,0,0
885,888.75,869.5,870,56380,48632,898,901.75,882.5,883,87308,331822,26/12/2018,25590,0.8311139981,-19140,-0.2824175176,-13,0.6457598387,0.08504011877,0.1465605053,-0.2950295235,35573,0.6876002706,5832,0.01789011933
870.75,876,867,869,66899,27866,883.75,889,880.5,882.5,102390,333592,27/12/2018,10519,0.1865732529,-20766,-0.4270027965,-13.5,0.653374353,0.01179155744,0.08353317825,-0.4300430524,15082,0.1727447657,1770,0.005334185196
870.5,886.25,870,882.75,46910,11838,884,899.75,883.25,895.5,104599,338748,28/12/2018,-19989,-0.2987937039,-16028,-0.5751812244,-12.75,0.4484746508,-0.3136023035,0.03494633179,-0.5816472865,2209,0.0215743725,5156,0.01545600614
885.5,889,879.25,882.5,13220,7237,898.5,902,892,895,59412,342136,31/12/2018,-33690,-0.7181837561,-4601,-0.3886636256,-12.5,0.2225139702,-0.5038427036,0.02115240723,-0.394717381,-45187,-0.432002218,3388,0.01000153506
885.5,889,879.25,882.5,13220,7237,898.5,902,892,895,59412,342136,01/01/2019,0,0,0,0,-12.5,0.2225139702,0,0.02115240723,0,0,0,0,0
881.5,897.75,880.75,894.75,8393,4931,894.25,910.5,893,907,93627,343862,02/01/2019,-4827,-0.365128593,-2306,-0.3186403206,-12.25,0.08964294488,-0.597135655,0.01434005502,-0.3220603752,34215,0.5758937588,1726,0.005044777515
893.5,900.75,892.25,900.25,5149,4044,906,913.5,904.25,912.75,64779,338259,03/01/2019,-3244,-0.38651257,-887,-0.1798823768,-12.5,0.07948563578,-0.1133085165,0.011955336,-0.1662977596,-28848,-0.3081162485,-5603,-0.01629432738
898.25,910,898.25,909.5,6571,3422,910.5,922.5,910,921.5,77263,337323,04/01/2019,1422,0.2761701301,-622,-0.1538081108,-12,0.08504717653,0.06996912959,0.01014457953,-0.1514601072,12484,0.1927167755,-936,-0.002767110409
909.5,915.75,909.5,912.25,4350,2462,921,927.75,920.75,924.25,77636,336872,07/01/2019,-2221,-0.3380003044,-960,-0.2805376973,-12,0.0560307074,-0.3411808635,0.007308413878,-0.2795744902,373,0.004827666542,-451,-0.001336997477
911.75,912.5,903,906.25,3286,1975,923.25,925.75,914.5,918.5,109313,339714,08/01/2019,-1064,-0.2445977011,-487,-0.1978066613,-12.25,0.03006046856,-0.4635001064,0.005813713889,-0.204517699,31677,0.4080194755,2842,0.008436438766
905.5,913.75,905.25,911.5,2759,1478,918.5,926.5,917.5,924,105822,337674,09/01/2019,-527,-0.1603773585,-497,-0.2516455696,-12.5,0.02607208331,-0.1326787453,0.004377002671,-0.2471245137,-3491,-0.03193581733,-2040,-0.006005051308
908,911.25,895,895.5,1094,718,923.25,924.25,905.75,906.75,107362,339548,10/01/2019,-1665,-0.6034795216,-760,-0.5142083897,-11.25,0.01018982508,-0.6091672094,0.002114575848,-0.5168895231,1540,0.01455273951,1874,0.005549731398
897.25,901.25,897.25,899.25,287,153,907,912.25,906.75,910.25,86383,330589,11/01/2019,-807,-0.7376599634,-565,-0.786908078,-11,0.003322412975,-0.6739479874,0.0004628103173,-0.7811332623,-20979,-0.195404333,-8959,-0.02638507663
895.25,895.25,891,890.75,293,228,910,911,901.5,903.5,75988,325874,14/01/2019,6,0.02090592334,75,0.4901960784,-12.75,0.00385587198,0.1605637255,0.0006996569226,0.5117574012,-10395,-0.1203361773,-4715,-0.01426242252
904.25,908,892.5,893.25,107769,326547,918,921.5,906.25,906.75,33517,146777,15/01/2019,107476,366.8122867,326319,1431.223684,-13.5,3.215353403,832.8848955,2.224783174,3178.820141,-42471,-0.5589171975,-179097,-0.5495897187
895.5,900,891.25,894.5,87043,326847,909,913.5,904.75,908,22841,147471,16/01/2019,-20726,-0.1923187559,300,0.0009187038925,-13.5,3.810822643,0.1851955808,2.216347621,-0.003791629532,-10676,-0.3185249276,694,0.00472826124
895.5,912,894.25,907.75,103132,324197,908.75,925.25,908,921,28891,150561,17/01/2019,16089,0.1848396769,-2650,-0.008107769078,-13.25,3.569692984,-0.06327496241,2.15326014,-0.02846461443,6050,0.2648745677,3090,0.02095327217
908.25,920.25,905.75,916.75,112894,324000,921.5,933.5,919.5,930,26098,149833,18/01/2019,9762,0.09465539309,-197,-0.000607655222,-13.25,4.32577209,0.2118050794,2.16240748,0.004248135071,-2793,-0.09667370461,-728,-0.0048352495
908.25,920.25,905.75,916.75,112894,324000,921.5,933.5,919.5,930,26098,149833,21/01/2019,0,0,0,0,-13.25,4.32577209,0,2.16240748,0,0,0,0,0
916.5,919.5,899.5,909.25,126766,320134,930,932.75,913.5,922.75,36337,154980,22/01/2019,13872,0.1228763265,-3866,-0.01193209877,-13.5,3.488620414,-0.1935265331,2.06564718,-0.04474656184,10239,0.3923289141,5147,0.03435157809
911,918.25,910.5,915,72124,317262,924.5,931.75,924,928.75,17220,154114,23/01/2019,-54642,-0.4310461796,-2872,-0.008971243292,-13.75,4.188385598,0.2005850739,2.058618944,-0.003402437711,-19117,-0.5261028704,-866,-0.005587817783
915,919.5,909.25,916,85832,314869,928.75,932.75,923,929.75,25963,154456,24/01/2019,13708,0.1900615606,-2393,-0.007542661901,-13.75,3.30593537,-0.210689825,2.038567618,-0.009740183588,8743,0.5077235772,342,0.002219136483
915.75,926.25,913,925.25,103755,308872,929.25,939.75,926.75,939,39543,156730,25/01/2019,17923,0.2088148942,-5997,-0.01904601596,-13.75,2.623852515,-0.2063206864,1.970726727,-0.03327870504,13580,0.5230520356,2274,0.01472263946
923.5,925,915.75,923.25,69622,304912,937,938.5,929.5,937,20053,158588,28/01/2019,-34133,-0.3289769168,-3960,-0.01282084488,-13.75,3.471899466,0.323206791,1.922667541,-0.02438652999,-19490,-0.4928811673,1858,0.01185478211
921.75,922.25,916.75,919,86953,299613,935.25,936,930.5,932.75,34275,162670,29/01/2019,17331,0.2489299359,-5299,-0.0173787847,-13.75,2.536921955,-0.2692985556,1.841845454,-0.04203643393,14222,0.7092205655,4082,0.02573965243
919,924,917.25,921,68239,300437,932.5,937.75,931.25,935,21107,164265,30/01/2019,-18714,-0.2152197164,824,0.002750214443,-14,3.233003269,0.2743802634,1.828977567,-0.006986409865,-13168,-0.384186725,1595,0.009805126944
919.5,926.75,913.25,915.25,98081,300452,933.5,940.5,927.5,929.25,30380,165033,31/01/2019,29842,0.4373159044,15,4.992727261E-05,-14,3.228472679,-0.001401356351,1.820557101,-0.004603919801,9273,0.4393329227,768,0.004675372112
921,931.25,917,917.75,168136,294974,935.5,945,931,931.5,64913,170565,01/02/2019,70055,0.7142565838,-5478,-0.01823252966,-13.75,2.590174541,-0.1977090103,1.729393486,-0.0500745702,34533,1.136701777,5532,0.03352056861
917,923.75,915.5,918.5,76590,297919,930.75,937.5,929.5,932.5,38539,181754,04/02/2019,-91546,-0.5444759005,2945,0.009983930787,-14,1.987337502,-0.2327399291,1.639133114,-0.0521919234,-26374,-0.4062976599,11189,0.06559962478
917.75,921,913.5,920.25,83109,295230,931.75,934.75,927.5,934.25,46254,189517,05/02/2019,6519,0.08511555033,-2689,-0.009025943293,-14,1.796795953,-0.09587780096,1.557802202,-0.0496182469,7715,0.2001868237,7763,0.04271157719
920,922.5,917.5,921.75,98810,282947,933.5,936.5,931.25,935.75,65416,193931,06/02/2019,15701,0.1889205742,-12283,-0.04160485046,-14,1.510486731,-0.1593443158,1.459008616,-0.06341856869,19162,0.4142776841,4414,0.02329078658
919.5,921.5,910.5,913.25,120903,273255,933.5,935.5,924.75,927.25,69292,199958,07/02/2019,22093,0.2235907297,-9692,-0.03425376484,-14,1.744833458,0.1551464985,1.366561978,-0.0633626405,3876,0.05925155925,6027,0.03107806385
913,918,908,914.5,134648,259757,927,932,922.25,928.75,77795,210038,08/02/2019,13745,0.1136861782,-13498,-0.04939708331,-14.25,1.730805322,-0.00803981415,1.236714309,-0.09501776814,8503,0.1227125787,10080,0.05041058622
914.75,918.75,903.5,905,124095,249316,929,932.75,917.75,919.25,56973,217480,11/02/2019,-10553,-0.07837472521,-10441,-0.04019525942,-14.25,2.178137012,0.2584529207,1.146385875,-0.0730390468,-20822,-0.2676521627,7442,0.03543168379
905.5,919.75,905.5,917.5,126536,238710,919.5,933.75,919.5,931.75,63771,225473,12/02/2019,2441,0.0196704138,-10606,-0.04254039051,-14.25,1.984224804,-0.0890266346,1.058707694,-0.07648225787,6798,0.1193196777,7993,0.03675280486
916.75,920,913.75,916.5,87709,228969,930.5,934.25,928,930.75,51491,236035,13/02/2019,-38827,-0.3068454827,-9741,-0.04080683675,-14.25,1.703385058,-0.1415362544,0.9700637617,-0.08372842969,-12280,-0.1925640181,10562,0.04684374626
915.75,918.25,903,903.5,111538,221615,930,932.25,917,917.75,55802,244919,14/02/2019,23829,0.2716824955,-7354,-0.03211788495,-14.25,1.998817247,0.1734382885,0.904850175,-0.06722608281,4311,0.08372336913,8884,0.03763848582
905.25,909.75,901.25,907.5,113607,195414,919.75,923.75,915.5,921.5,76911,246154,15/02/2019,2069,0.01854973193,-26201,-0.1182275568,-14,1.477122908,-0.2610015194,0.7938688788,-0.1226515717,21109,0.3782839325,1235,0.005042483433
905.25,909.75,901.25,907.5,113607,195414,919.75,923.75,915.5,921.5,76911,246154,18/02/2019,0,0,0,0,-14,1.477122908,0,0.7938688788,0,0,0,0,0
907.25,911.25,894.75,900.75,119260,188866,921.25,925,908.75,914.5,62673,253272,19/02/2019,5653,0.04975925779,-6548,-0.03350834638,-13.75,1.902892793,0.2882426926,0.7457042231,-0.06067079462,-14238,-0.1851230643,7118,0.02891685693
902,905,893.25,902.5,132174,170523,915.25,918.5,907,916,91582,258089,20/02/2019,12914,0.1082844206,-18343,-0.09712176887,-13.5,1.443231203,-0.2415593731,0.6607139398,-0.1139731823,28909,0.4612672124,4817,0.0190190783
902.75,916.75,900,911,169207,139215,916,930.25,913.5,924.25,145189,265211,21/02/2019,37033,0.2801836972,-31308,-0.1835998663,-13.25,1.165425755,-0.1924885263,0.5249216661,-0.2055235488,53607,0.5853442816,7122,0.02759513191
910.25,914.75,907.5,910.25,127436,82090,923.5,928,920.75,923.75,86074,274946,22/02/2019,-41771,-0.2468633094,-57125,-0.4103365298,-13.5,1.48054,0.2703855167,0.2985677188,-0.4312147164,-59115,-0.4071589445,9735,0.03670662227
918,921,910.25,911.75,108509,57793,931.25,934.5,923.75,925,127998,284303,25/02/2019,-18927,-0.1485216108,-24297,-0.2959800219,-13.25,0.8477398084,-0.4274117497,0.2032795996,-0.3191507761,41924,0.487069266,9357,0.03403213722
910,910.75,899,903.75,88696,34343,923,923.75,912.25,917,138335,302840,26/02/2019,-19813,-0.182593149,-23450,-0.4057584829,-13.25,0.6411681787,-0.2436733862,0.1134031172,-0.4421323271,10337,0.08075907436,18537,0.06520156312
903,910,900.75,903.5,69356,10012,917,923.25,913.5,916.75,125039,313491,27/02/2019,-19340,-0.2180481645,-24331,-0.7084704307,-13.25,0.5546749414,-0.1348994541,0.031937121,-0.718375281,-13296,-0.09611450464,10651,0.035170387
903,905.25,897,897.5,13006,5719,916,918.25,909.75,910.25,84659,320956,28/02/2019,-56350,-0.8124747679,-4293,-0.4287854575,-12.75,0.1536280844,-0.723030422,0.01781864181,-0.4420711308,-40380,-0.322939243,7465,0.02381248584
897.25,905,888.25,899.25,8373,3645,909.5,918,900.5,911.5,133667,327548,01/03/2019,-4633,-0.3562202061,-2074,-0.3626508131,-12.25,0.06264074154,-0.5922572245,0.01112814,-0.3754776532,49008,0.5788870646,6592,0.02053864081
901.25,912.25,901.25,903.25,4165,3039,914.75,924.75,913,916,108723,319426,04/03/2019,-4208,-0.5025677774,-606,-0.166255144,-12.75,0.03830836162,-0.388443357,0.009513940631,-0.1450556308,-24944,-0.186613001,-8122,-0.02479636572
904.75,904.75,896.75,901.25,3339,2129,916.5,918.5,909,913.75,73349,321898,05/03/2019,-826,-0.1983193277,-910,-0.2994406055,-12.5,0.04552209301,0.1883069671,0.006613896327,-0.3048205172,-35374,-0.3253589397,2472,0.007738881619
900.5,903.5,889.5,889.75,2100,1734,913.5,916.25,901,902,88123,332968,06/03/2019,-1239,-0.3710691824,-395,-0.1855331141,-12.25,0.02383032806,-0.4765107118,0.005207707648,-0.212611237,14774,0.2014206056,11070,0.03438977564
892,893.75,887,890.75,2606,1126,902.75,907.5,898.25,902.5,116229,322222,07/03/2019,506,0.240952381,-608,-0.3506343714,-11.75,0.02242125459,-0.05912941979,0.003494485169,-0.3289782367,28106,0.3189405717,-10746,-0.03227337162
891,891.5,880,883.75,1275,728,900.75,904.5,892.25,895.75,108751,324125,08/03/2019,-1331,-0.5107444359,-398,-0.3534635879,-12,0.01172403012,-0.4771019581,0.00224604705,-0.3572595271,-7478,-0.06433850416,1903,0.005905866142
884.5,884.5,878.5,877.75,436,325,898,899,889.5,890,75764,326427,11/03/2019,-839,-0.6580392157,-403,-0.5535714286,-12.25,0.005754712,-0.5091524041,0.0009956284253,-0.5567196932,-32987,-0.3033259464,2302,0.007102198226
880.5,885,880.25,884.75,237,198,890,899.75,887.75,897,86133,325542,12/03/2019,-199,-0.4564220183,-127,-0.3907692308,-12.25,0.002751558636,-0.5218598888,0.0006082164513,-0.3891130106,10369,0.1368591943,-885,-0.002711172789
882.75,889.25,882.5,889,215,225,896,903.25,892.25,901,80304,319320,13/03/2019,-22,-0.09282700422,27,0.1363636364,-12,0.002677326161,-0.02697833675,0.0007046223224,0.158505859,-5829,-0.0676744105,-6222,-0.01911274121
882.75,889.25,882.5,889.5,148,147,901,906.25,895.5,898.5,87983,315058,14/03/2019,-67,-0.311627907,-78,-0.3466666667,-9,0.001682143141,-0.3717078008,0.0004665807566,-0.3378285903,7679,0.09562412831,-4262,-0.01334711261
899.25,911,898.25,909.25,97847,310632,913,924.25,911.75,923,28559,185867,15/03/2019,97699,660.1283784,310485,2112.142857,-13.75,3.426135369,2035.768028,1.671259557,3580.929887,-59424,-0.6754032029,-129191,-0.4100546566
